meanfreq,sd,median,Q25,Q75,iqr,skew,kurt,mode,low,peak,centroid,flatness,spectral rolloff,spectral bandwidth,LABEL
0.2574837303136796,0.02529483548358449,0.2525,0.249926786411558,0.27375,0.02382321358844203,-0.13726534240180674,-0.7600198370109101,0.215,0.215,0.295,2452.4125911818287,0.0010516945039853454,4524.705296240482,1837.614226593045,m
0.16304134331989087,0.03868329019592645,0.155,0.14,0.165,0.025,1.1107386611231398,0.4711932340581004,0.16,0.09,0.255,997.4996125464712,4.088137939106673e-05,1960.843548191322,950.1878340051393,m
0.1208823734186744,0.032739705930423794,0.12,0.11,0.13,0.02,0.2582400995679259,4.6593555708445145,0.115,0.025,0.265,1074.1925641953267,0.00014986449969001114,2206.584264336257,1332.344794336849,m
0.10107142857142858,0.08216226478805244,0.095,0.03625,0.1,0.06375,1.4507702497202404,1.0201451326051414,0.095,0.025,0.295,2336.624485555865,0.0004190719337202609,4064.5416259765625,1709.7644957538007,m
0.15487715253709114,0.05620456096181736,0.15,0.1,0.185,0.085,0.5648169844840859,-0.4446821958146119,0.185,0.08,0.295,1782.474792711287,0.0004671436618082225,3299.300949887885,1556.6576971678353,m
0.1362195407570698,0.06004537268528039,0.105,0.1,0.145,0.045,1.2860226322622152,0.1466706737357688,0.1,0.025,0.295,1313.7440050772666,0.0004670678754337132,2555.218122853213,1394.1092515794662,m
0.12374160066011218,0.06169103044879212,0.1,0.09,0.135,0.045,1.1849897516865109,0.2854672313836888,0.095,0.03,0.295,1350.9944847363495,0.0001802159094950184,2713.1060057392656,1525.0672607628574,m
0.2152,0.01997398307799423,0.21,0.205,0.22,0.014999999999999972,1.002107678501302,0.8744381069545644,0.21,0.18,0.27,2034.591817947938,0.0008858932415023445,3699.9294105578297,1620.0264939507153,m
0.21659574468085105,0.04851087159331733,0.21,0.195,0.255,0.06,-0.5339254983753626,-0.09915967324155116,0.21,0.095,0.295,1645.8610587725718,0.0002822568640112877,3123.9513345062437,1524.3419333775119,m
0.13398988709623033,0.054506022404052897,0.105,0.095,0.185,0.09,1.134551887625148,0.004208628711341422,0.095,0.085,0.28,1390.286021123149,0.00026486633578315377,2784.396230453361,1504.5804897807395,m
0.13532593687958205,0.0586359935223151,0.105,0.1,0.145,0.045,1.3712050232221384,0.3909263923796016,0.1,0.025,0.295,1319.2640699826525,0.0004459746705833823,2577.418114084704,1394.0602392386356,m
0.15671887831138415,0.045422869917488284,0.16,0.115,0.19,0.075,-0.12901427521862413,-0.9132702500595906,0.16,0.075,0.245,1497.6067838319766,0.00029262612224556506,2676.125782876326,1482.9925256274726,m
0.18442582797912746,0.028703154610667587,0.18,0.17,0.2025,0.0325,-0.4631659582011127,0.1797432502975398,0.17,0.12,0.23,1577.4520295815591,0.000223122799070552,2810.649443477033,1509.74384310909,m
0.1576187615001058,0.04380540602389475,0.165,0.12,0.19,0.07,-0.07728079910662207,-0.8898245511890055,0.16,0.08,0.255,1472.6025448256735,0.00032315764110535383,2640.632505771477,1470.6579786165946,m
0.15431903276131045,0.06735065167854834,0.1325,0.095,0.205,0.11000000000000004,0.4777581937527506,-1.222912082518155,0.205,0.07,0.28,1678.7802120741778,0.0005232129478827119,3210.753342404221,1579.111225768248,m
0.13054959466056562,0.06628230443887782,0.1,0.09,0.195,0.105,0.8344153499937443,-0.421319455861358,0.1,0.035,0.295,1334.4618191493987,0.00018283519602846354,2666.7112905921504,1495.038684406885,m
0.13261904387352375,0.06531445225255476,0.1,0.085,0.17500000000000002,0.09000000000000002,1.1815745213458533,0.004788790998001336,0.085,0.075,0.295,780.0092797982531,5.983471783110872e-05,1407.9360449839803,1093.8816292849338,m
0.2425,0.03567795771434608,0.245,0.22125,0.26875,0.0475,-0.2477151470064235,-1.230774588089071,0.185,0.185,0.29,1162.258039826973,5.530163252842613e-05,2329.6971575388984,1226.9665536043042,m
0.08032023119404108,0.03745884303619405,0.08,0.045,0.09,0.045,2.6718374150226603,8.856523693235411,0.045,0.045,0.25,455.33917177161965,2.0157222024863586e-05,777.945164996799,695.409959625389,m
0.16306660117692764,0.06477897358664639,0.16,0.09375,0.2075,0.11375000000000005,0.3521017901681671,-0.8736248537623248,0.15,0.07,0.29,1503.6182574992447,0.0012993355048820374,2903.264984279845,1541.753695414706,m
0.14727444073469662,0.04956690414729775,0.145,0.1,0.1875,0.0875,0.08230767762593517,-1.5559473039284488,0.185,0.07494145199063232,0.23500000000000004,1083.2998714892751,0.0003644609823822975,2074.6389103692845,1335.1550544716395,m
0.13444708893635446,0.07719562862408094,0.1,0.08,0.205,0.12500000000000006,0.34598592424448943,-1.0916116672469636,0.025,0.0249869859448204,0.295,967.5443868307092,5.907490049139597e-05,1853.1601108070017,1134.1697300344435,m
0.23201790687669405,0.049585439975972964,0.245,0.19,0.275,0.085,-0.33955891070699273,-1.1947107079115198,0.295,0.085,0.2998828582584928,1660.3029652008695,0.0005667606019414961,3077.3888100140393,1504.853708371784,m
0.1295757559790447,0.07546253948650149,0.095,0.085,0.195,0.11,0.5066814144953403,-0.8943776770327498,0.09,0.0249609984399376,0.295,955.0399057794507,6.400683923857288e-05,1827.3859484160416,1128.8802281207702,m
0.2097627644655552,0.06508563499141053,0.245,0.14744145199063233,0.26,0.11255854800936768,-0.4752992902151507,-1.3549632174490696,0.255,0.08,0.295,1611.2413850864475,0.0003790556220337749,3162.6639813367137,1609.8649467986365,m
0.16166666666666665,0.04359809228387924,0.16,0.155,0.17,0.015,-0.026751599862681483,0.6343698815817578,0.155,0.075,0.255,1167.304969711517,0.0004333625547587872,2245.030846396966,1467.6843428152533,m
0.15413043478260868,0.08633418605870828,0.115,0.1,0.245,0.145,0.1902626009543947,-1.338957965427091,0.025,0.025,0.29,1435.9238322325698,0.0003963786002714187,2819.6264253245836,1499.6861276155087,m
0.10743589743589743,0.03589285685080749,0.095,0.09,0.115,0.025,3.3715170798662637,13.199610184183276,0.095,0.07,0.28500000000000003,1215.3989211310193,0.000640195794403553,2392.6283641664504,1455.3264082771846,m
0.19230168503889705,0.0385602160529233,0.18,0.165,0.215,0.05,0.6105788189380499,-0.7265907567484517,0.165,0.135,0.265,1395.3637941976035,0.0002646927605383098,2529.4408807899745,1384.1187521400286,m
0.2444176674909663,0.04143536942006617,0.2575,0.21625,0.28,0.06375,-0.8696434718042511,0.281672108326926,0.29,0.105,0.2995319812792512,1974.1480524429585,0.0002620279556140304,4331.734912052461,2038.7125904836294,m
0.16224719479277788,0.06354303224598434,0.1425,0.1,0.21625,0.11625,0.30339942704942113,-1.3916367088200228,0.095,0.085,0.295,1316.3624976086558,0.0004082478117197752,2517.347019605239,1472.6020329639996,m
0.2275,0.032958306995353986,0.2275,0.19625,0.24375,0.0475,0.33518653336747883,-0.9112997095983504,0.19,0.185,0.29,1408.1806600845784,0.00021831758203916246,2635.4302177601808,1367.9205131029041,m
0.18431818181818185,0.02191385274543845,0.19,0.17,0.20375000000000004,0.03375000000000003,-0.7796832293024236,0.04631201056053813,0.19,0.13,0.215,1001.1312046675787,4.7039971832418814e-05,2042.42431640625,1294.5239921259013,m
0.11504290099097085,0.033954894992561005,0.1,0.085,0.14125,0.05625,0.7295286624947296,-0.7278253181780641,0.085,0.07,0.205,1377.579400256603,0.0005183900939300656,2561.679402313459,1407.9237968687871,m
0.12262125723800532,0.0656059354130846,0.09,0.085,0.145,0.06,1.2943757615272329,0.550898511060538,0.09,0.025,0.295,1280.7952794117905,0.0005755076417699456,2448.130634147436,1392.2487634153895,m
0.20555555555555555,0.044903875386110716,0.21,0.195,0.22375,0.02875,-0.5684844019895923,0.010506304239429555,0.195,0.11,0.28500000000000003,1944.900831076923,0.00032419708441011613,3677.412205368426,1613.812164667001,m
0.132496483465896,0.04185362478220842,0.12,0.105,0.14,0.035,1.8267247552496964,2.829196856044451,0.1,0.095,0.29,1659.1629088176794,0.00045596482232213015,3066.532558347431,1493.1255977820167,m
0.24357142857142855,0.05190749228292618,0.26,0.24,0.28,0.04,-1.4858320354916277,0.8486525546792523,0.28,0.11,0.295,2075.332252403882,0.00028388950158841913,3867.6874471246783,1602.63597440285,m
0.11348888176532552,0.03893224503791575,0.105,0.1,0.11,0.01,2.246690578438292,6.092661665304898,0.1,0.04,0.29,1546.8903889133571,0.00044368783710524434,2835.052035306615,1430.0036175082532,m
0.26125,0.016723860200324556,0.265,0.25375,0.2725,0.01875,-0.5787402450023349,-1.068818076839052,0.23500000000000004,0.23500000000000004,0.28,2058.8672362773063,0.00024695147294551134,3917.283043494591,1645.423193123822,m
0.131068282046497,0.0524741841488884,0.12,0.09,0.17,0.08,0.7944759946568022,-0.4282356828108149,0.09,0.07,0.26,1980.330035888331,0.000320133229251951,3997.261099582476,1760.6402239267734,m
0.1980755330213209,0.05044128615004638,0.2075,0.185,0.22125,0.03625,-0.5357633872352107,-0.17472392145102944,0.215,0.09,0.2995319812792512,2111.516527834897,0.0003845341270789504,3986.632500820341,1687.228786646499,m
0.1357522958884051,0.050472137311143736,0.12,0.11,0.145,0.035,1.5500103183623346,2.6257958881703303,0.115,0.025,0.295,1386.1501645693133,0.0004617125086952001,2667.771260613666,1415.6522453112248,m
0.15804253593881393,0.05708135010907225,0.135,0.11,0.1925,0.0825,0.9144288234305904,-0.4559411090397258,0.11,0.095,0.295,1405.0818539907307,0.0001074273241101764,2895.0604470870026,1390.281356869493,m
0.14961528272451655,0.06906577458396397,0.12,0.105,0.21,0.105,0.3190935800462909,-0.7934967509378388,0.11,0.025,0.295,1668.8856620812794,0.0004556497151497752,3157.9962951777684,1551.6486809330954,m
0.17833333333333334,0.06032320356951287,0.1775,0.12125,0.2375,0.11625,-0.0004218160030505197,-1.9576516520016318,0.11,0.11,0.245,1754.6796645741608,0.000318932521622628,3407.524354516006,1455.3169316681979,m
0.205,0.048347699014534284,0.19,0.16375,0.23125,0.0675,0.5923004449033856,-1.2470759815836885,0.16,0.16,0.28,1841.0271381627053,0.0004965700791217387,3592.38427734375,1552.646619938438,m
0.14763988271962922,0.10150172454937316,0.155,0.035,0.245,0.21,-0.011931088506394105,-1.7387460230138958,0.035,0.03,0.295,1179.4973667048255,9.296840289607644e-05,2460.5340520931954,1393.3332572805675,m
0.19634315021175625,0.036651854706471546,0.19996095275283093,0.19125,0.21,0.01875,-0.692247745147373,0.8817164657983398,0.195,0.105,0.27,1695.3170639729626,0.0005946322344243526,3120.145722633533,1543.8949279956566,m
0.21681059001028086,0.035581859389081864,0.21,0.195,0.23740726278797344,0.04240726278797345,-0.1870154066269638,0.8105702173111151,0.205,0.11,0.2997658079625293,1960.5183400027563,0.00035382379428483546,3763.8156905116994,1641.7809862524066,m
0.19852941176470587,0.04837855339988728,0.17500000000000002,0.16,0.21,0.05,0.9254859620388556,-0.6984552113652804,0.155,0.15,0.295,1836.7022304799686,0.0001689572527538985,3606.3074515481453,1536.9096910239332,m
0.21543104426361265,0.06437415773501333,0.22,0.1675,0.275,0.1075,-0.4401180005323866,-0.9906609316975938,0.295,0.07,0.2997658079625293,1350.3168542821395,0.0005985563620924951,2506.33155825788,1347.0318578359709,m
0.15875,0.04985917668794783,0.1425,0.12625,0.16875,0.0425,0.9508552988638236,-0.7930364112083961,0.145,0.11,0.245,1356.3217804905346,0.00020274127018637955,2638.601358654429,1415.5987967658566,m
0.13013461617590774,0.03201098659546454,0.12,0.11,0.14,0.03,1.752424588649388,6.089543509803063,0.115,0.025,0.295,1326.1885982839515,0.0003357498499099165,2593.1520908034313,1400.58216088289,m
0.19332673200099587,0.04287277314749897,0.195,0.19,0.2075,0.0175,-0.3346275233914459,0.6286449732849304,0.195,0.1,0.29151483602290473,1644.5977247096844,0.0010241917334496977,3077.589795532041,1527.46367383556,m
0.1419451362023749,0.05085923906586125,0.12,0.1025,0.165,0.0625,1.2011825758345216,0.17153862348463722,0.1,0.095,0.295,1683.2630153532764,0.0006902448949404062,3202.9340693007453,1555.3800681866846,m
0.19031364966600905,0.0628686793200101,0.215,0.125,0.245,0.12,-0.012734909972566771,-1.5670207392022664,0.115,0.08,0.295,1633.352328517777,0.00035111498436890537,3087.041407163073,1561.3262568420705,m
0.1903974871887466,0.06135957755558054,0.225,0.125,0.23500000000000004,0.11000000000000004,-0.09547287781074652,-1.6421312823859422,0.115,0.105,0.295,1942.3870092878424,0.000300130428513512,3683.422933823215,1568.6262381871686,m
0.10176470588235294,0.00726417002072263,0.1,0.095,0.105,0.01,1.040828084716031,1.123644181671593,0.1,0.09,0.125,1058.063895347727,0.00020738781313411886,2014.6243990384612,1304.9459516149464,m
0.1375295430808331,0.047838273466792064,0.13,0.11,0.15,0.04,1.1868425207166118,2.7367858810656385,0.135,0.025,0.295,1530.7666418485107,0.0005040421965532005,2948.034150073414,1500.5606367499136,m
0.11913773099615088,0.040516787618680716,0.12,0.105,0.13,0.025,1.129731128344187,5.689917182646027,0.115,0.025,0.295,1547.9438557423362,0.0004724501050077379,2982.176835910974,1539.6473670369323,m
0.17003322816185068,0.06890144971672507,0.17,0.15,0.18,0.03,0.22287635196892386,-0.3437151981303321,0.17,0.03,0.295,1442.9497500878965,0.00038403997314162547,2858.023277438204,1478.6962066194053,m
0.13428571428571429,0.07218174340948445,0.095,0.0925,0.1375,0.045,1.4780342754024869,0.6119066621927702,0.095,0.09,0.295,1884.0411046246163,0.0005247651715762913,3508.6817150672246,1652.6199717002316,m
0.2343287134412189,0.04411924528380639,0.255,0.2,0.265,0.065,-1.2271754830615158,2.8259201276623607,0.265,0.045,0.295,1752.5843678631784,0.0009284455445595086,3238.37215446388,1540.0183418480112,m
0.17665725170523675,0.05531515530360604,0.17,0.16,0.185,0.025,0.6050465974060728,0.21036758003602166,0.17,0.07,0.2998828582584928,1588.1229185194782,0.0003527639782987535,3058.4008284373494,1482.2380872367478,m
0.1885378619868362,0.05431985346155747,0.2,0.19,0.205,0.015000000000000029,-1.2026874986148777,1.8742263084326387,0.2,0.04,0.29,1648.7313449397604,0.0006817955290898682,3104.1758670128556,1514.6875932430166,m
0.17157894736842105,0.06933365739678511,0.185,0.105,0.21,0.105,-0.16959215089199856,-0.790091557673199,0.185,0.025,0.295,1851.6681759806681,0.0005213289405219257,3584.6713002732336,1607.7787105268362,m
0.2401190476190476,0.034182425434962624,0.245,0.215,0.26375,0.04875,-0.7096359395596147,0.5609191037776302,0.21,0.145,0.295,1778.5596269188065,0.00021401280537247655,3459.67560071432,1576.4504506016092,m
0.21493871183418764,0.028154359476609124,0.21,0.1975,0.2225,0.025,1.018886650841694,0.2637202192544517,0.18,0.18,0.2745709828393136,1033.0365553053293,3.0233553843572736e-05,2064.9226684570312,1092.7620403411772,m
0.2092307692307692,0.06244524228493047,0.23,0.185,0.25,0.065,-1.0058500827332406,-0.04174609296745802,0.185,0.075,0.275,1601.8906954281604,0.0010627431329339745,3110.4176558183703,1533.2967655264408,m
0.22859375,0.05112384434818552,0.2425,0.18875,0.265,0.07625,-0.8221077820006489,-0.0118535590665374,0.265,0.09,0.295,1829.0924448267624,0.0006279547815211117,3384.847005601661,1574.7191952903654,m
0.11,0.0,0.11,0.11,0.11,0.0,0.0,-3.0,0.11,0.11,0.11,1926.0540089536967,0.0005153186502866447,3761.117559545815,1651.100909751114,m
0.17506012819692382,0.039959812049599884,0.17,0.17,0.185,0.015,0.040882036897003114,3.4521192320899217,0.17,0.035,0.2995319812792512,1561.5972735776973,0.00025786235346458847,2992.4090546454704,1467.3642613906375,m
0.15019366157566116,0.08726299432407875,0.1,0.09,0.27,0.18,0.7328747872211142,-1.2711516335272133,0.1,0.0249609984399376,0.2997658079625293,1399.1612554089206,0.0002439879608573392,2757.044042317869,1431.992511007105,m
0.13515734677662405,0.05066154927655007,0.11,0.1,0.1425,0.0425,1.3390147260761185,0.8762542172580927,0.105,0.075,0.295,1318.4018059944187,0.0002785774995572865,2611.028298392211,1468.987201502347,m
0.21972222222222226,0.06820052586597161,0.25,0.185,0.27,0.085,-1.3358340710353225,1.298320357464597,0.27,0.025,0.295,1690.0128124153744,0.00044090580195188517,3079.266870400846,1430.4435721185228,m
0.20426148191517046,0.07717841314654003,0.2,0.11375,0.28500000000000003,0.17125000000000007,-0.13360375574000213,-1.6431982942506078,0.28500000000000003,0.1,0.295,1658.042009057998,0.00035946248681284487,3176.430353469397,1554.8478019326199,m
0.12192178090036596,0.06800504828808777,0.1,0.09,0.16,0.07,0.7874122998580352,0.11695714137747215,0.095,0.0249869859448204,0.29,1495.446435708172,0.00025914068100973964,2891.3310272709364,1513.484891847483,m
0.16605032243764115,0.05415765646485712,0.17,0.135,0.18,0.045,0.4131283624383205,0.5306086402943042,0.17,0.04,0.295,1557.2720714719323,0.00028531596763059497,2988.331233437735,1480.2894444181281,m
0.19096756083270286,0.04171055359603202,0.185,0.17500000000000002,0.205,0.03,-0.08995600747119951,0.9476758531828078,0.185,0.07,0.2995319812792512,1509.2709687304996,0.0004841427144128829,2902.372068137344,1457.7981500601825,m
0.20095885907273875,0.06034349515013693,0.205,0.17000000000000004,0.25625,0.08624999999999998,-0.19458799886229444,-0.9899218351834658,0.21,0.09,0.295,2205.0632102176896,0.0005153256934136152,4171.266095652347,1721.8796665192347,m
0.1872357031337091,0.07244287412199088,0.215,0.115,0.23625,0.12125000000000002,-0.7732676605484929,-0.5316072450754397,0.215,0.025,0.28500000000000003,1687.9422702253214,0.007586980704218148,3170.8809243460296,1592.0722225926095,m
0.20347849148872532,0.05014156106453931,0.195,0.1725,0.245,0.0725,0.25624549878256986,-0.9025288861958294,0.195,0.124804992199688,0.295,1564.3070775739468,0.0005705940420739353,2887.899531775967,1452.443913356451,m
0.18939296284781548,0.08511344174935846,0.21,0.1,0.265,0.165,-0.5627385974031179,-1.1088582264956979,0.25,0.025,0.295,1571.1631186603977,0.00042461737757548684,3016.893033408136,1453.570597445121,m
0.1267253693731159,0.057975574376236176,0.1,0.09,0.13,0.04,1.5738069485049488,1.3503263745884408,0.085,0.07,0.295,1315.0402347893612,0.0001679840934230015,2407.0394944271993,1380.4644285485365,m
0.1379134149049791,0.09041467372374172,0.11,0.04,0.22125,0.18125,0.3238936757139437,-1.2977090953474957,0.035,0.025,0.2998828582584928,1829.1724357422927,0.000523123308084905,3506.995191365593,1661.6850873194358,m
0.1747383509650327,0.07024348052167156,0.205,0.11241217798594848,0.23,0.11758782201405152,-0.8629083466705881,-0.7980124255827463,0.045,0.045,0.265,1564.356984484369,0.00031223072437569504,3251.553550521507,1664.9411148950308,m
0.15677890444632686,0.05411014816655102,0.165,0.1,0.185,0.085,0.47404650989010605,-0.35328619540582595,0.1,0.075,0.29,1635.9363859938323,0.0004576363135129213,3074.4279916206847,1465.7152990498166,m
0.11294239216875468,0.04226227646789507,0.095,0.09,0.11,0.02,1.6690204250309468,3.6018459888109824,0.095,0.03,0.295,1364.494409457765,0.00027662247885018587,2700.8888064540547,1507.3448090301627,m
